scaffold,smiles
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCCB[Si-]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CS[SiH2]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCCO[N-]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC[NH+]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,C
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,C[C+]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC(=O)c1cC1N
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCC[N]C
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,C[C-]CCN[I+]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,C(=O)[PH]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CCN
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC[IH][BH-]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC[NH+]
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,CC
N1CCN(c2ccc3c([nH]c(-c4cc5ccccc5[nH]c4=O)n3)c2)CC1,Cc1ccc1
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CCN[PH+]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C[N]CC(=O)
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC(=O)C[C-]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CO[S+]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C[SiH-][N-][SiH-]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,C[N]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CC[N+]
C(c1cc2c(cc1)n[nH]c2)c1nnc2n1nc(-c1cn(C3CC3)nc1)cc2,CS[H]
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC[NH+]CO
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C=C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C[CH2]C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C1c(C[nH]2)c[c+]c2cccc1
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C[PH+][N-][NH3+]
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CNBr
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC[S-]
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1CCc1C(=O)N[Si][CH-]
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C=O
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C[CH+]
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,C(=O)C[N-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1c[BH-]1
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[S+]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[Se+]Nc2ncn2
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[Si][B]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CN[SH+]C=[N+]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCl
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[N+]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCC[F+]C[C-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC[O-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C(=O)[PH]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[CH+][NH+][BH-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CNC
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCBr
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C(=O)
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C[N-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CS[CH-]
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCC[CH-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[F+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[S+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[S-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[C+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[CH-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[O][CH-]S
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[CH2+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[SH+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[SH+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[CH2][F+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[S+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[C-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FF
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FOC[C-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[Si]1-cc1P
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FF
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FC[CH2+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[C-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[O+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[CH2]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[B-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[O+][C-][Se][S+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[SiH]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[SH][C-]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[PH+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[SH+]CCC[SiH]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FNC[IH]=O
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FCO
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[H]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F[F+]
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,F
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C[C-]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCc1[SiH-]=C1CCN
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC[P+][N-]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CI[NH+]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC[B-]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCB[OH+]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCC[S+][Si]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C(=O)[C-]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCB
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC[I+]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CO[CH+]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C[B-]
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C[B]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,C
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCCBr
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CN[SeH+]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CBr
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,C=CC[C+]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,C
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCCC[C+]Cl
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,C[SH+][SH+]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC[N-][P+]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,C
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC#[C-]
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CO
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COC[BH-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C[PH][S+]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C[B-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCNCC[BH3-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC[CH][S-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CSN[C-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C=O
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C(=O)CC[C+]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CB[C+]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CO[SeH+][N-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCC[BH2-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCBr
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C(=O)N[N-][PH]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC[BH3-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C[Si-]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C[B-][PH][CH2+]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,C[I+]CB
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC1Nc1O[CH2]
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCCCCC[H]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[C+]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COC1[IH2]CC1n1cc1
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C#C[NH+]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCC
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCC
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[N-]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[BH2-]c1c[o+]cb1[Se]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[S+][Si-]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCBr
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCc1ccpccnc1
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[O-]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[NH+][O+][H]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,C[CH-][PH+]
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC[H]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COCC[BH-]S
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CO[PH2+]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC[NH3+]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COCCl
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C[S-]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CO
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCCCc2c[IH2]cc2[B-]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC[CH2]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC[IH]
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C(=O)N[SH]B
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C=O
