scaffold,smiles,MW,LogP,HBD,HBA,HBA+HBD,TPSA,RotatableBonds,QED
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(C)C(=O)NCc1ccc(C(=O)Nc2cccc(O)c2)cc1,312.369,2.9167000000000005,3,3,6,78.43,5,0.7940553999364871
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COC(=O)C(CC(C)C)NC(=O)Nc1ccc2c(c1)OCO2,308.33400000000006,2.1244999999999994,2,5,7,85.89,5,0.8138172688315026
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1ccc(OC)c(NC(=O)c2ccc(NC(C)=O)s2)c1,320.37000000000006,2.976000000000001,2,5,7,76.66,5,0.8877361158293867
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(C)CC(=O)Nc1ccc(S(=O)(=O)NC(C)(C)C)cc1,312.43500000000006,2.748000000000001,2,3,5,75.27,5,0.8775480070758772
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,323.374,2.5224200000000003,2,5,7,101.3,6,0.8503015442894494
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1cccc(C)c1OCC(=O)NC(C(N)=O)c1ccccc1,312.36899999999997,2.0250399999999997,2,3,5,81.41999999999999,6,0.8560042156102848
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(Sc1nnc(NC2CC2)s1)C(=O)NCc1ccccc1,334.47,2.9094000000000015,2,6,8,66.91,7,0.7622260541263423
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(=O)NCc1ccc(-c2csc(NC(=O)C3CCCO3)n2)o1,335.38500000000016,2.1567,2,6,8,93.46000000000001,5,0.8731428917750885
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCNC(=O)c1cc(S(=O)(=O)Nc2cccc(F)c2)ccc1C,336.38800000000003,2.6846200000000007,2,3,5,75.27,5,0.8813395741208554
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCc1cccc(OCC(=O)Nc2cc(NC(C)=O)ccc2OC)c1,342.3950000000001,3.233500000000001,2,4,6,76.66000000000001,7,0.8097875417175391
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1ccc(-c2n[nH]c3c2C(c2ccc(OC)cc2)NC3=O)cc1,335.36300000000006,2.9267000000000003,2,4,6,76.24000000000001,4,0.7685021201198989
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCOC(=O)c1c(C)[nH]c(C(=O)Nc2sccc2C(=O)OC)c1C,350.3960000000002,2.908640000000001,2,6,8,97.49,5,0.8081893682772254
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COC(=O)c1cnc(NC(=O)c2ccc(NC(C)=O)cc2)s1,319.34200000000004,2.1403999999999996,2,6,8,97.38999999999999,4,0.841495028244158
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CNc1nnc(SC(C)C(=O)Nc2cc(C)cc(C)c2)s1,322.45900000000006,3.315940000000001,2,6,8,66.91,5,0.8267142251381222
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1ccc(C)cc1NC(=O)C1(CC(=O)NC2CC2)CCCC1,330.4280000000002,3.1712200000000017,2,3,5,67.42999999999999,6,0.8416790242314611
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1cc(F)ccc1NC(=O)CNC(=O)c1cnc2ccccc2n1,338.34200000000004,2.4458200000000003,2,4,6,83.98,4,0.7652216311070005
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCCn1c(O)nnc1SC(C)C(=O)Nc1ccc(C)cc1C,334.4450000000001,3.1298400000000015,2,6,8,80.03999999999999,6,0.7934426020661905
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1ccc(NC(=O)N(C)Cc2nc3ccsc3c(=O)[nH]2)c(C)c1,342.4240000000001,3.265340000000001,2,4,6,78.09,3,0.7666828659569856
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCC(C)c1ccccc1NC(=O)COc1ccccc1C(N)=O,326.3960000000001,3.3165000000000004,2,3,5,81.41999999999999,7,0.8187048776061918
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CN1CCOC(C(NC(=O)Nc2ccccc2)c2ccccc2)C1=O,339.3950000000001,2.4066,2,3,5,70.67,4,0.8985395537849188
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COc1ccc(OCC(=O)Nc2cc(Cl)ccc2O)cc1,307.73300000000006,3.0717000000000017,2,4,6,67.79,5,0.833066477450839
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CCC(C)NS(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,322.386,2.6087000000000007,2,4,6,88.41000000000001,6,0.8553789847657227
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(C)Oc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCC3)cc1,344.43600000000015,3.3752000000000013,2,4,6,81.41999999999999,5,0.8722830622842529
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,CC(=O)Nc1ccc2nc(NC(=O)c3cccs3)sc2c1,317.39500000000004,3.568500000000002,2,5,7,71.09,3,0.775531860554569
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COC(=O)C(C)NC(=O)NC1CCC(c2ccccc2)CC1,304.3900000000001,2.5735,2,3,5,67.42999999999999,4,0.8401600803957849
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,Cc1cc(C)cc(C(=O)NCCC(=O)NCc2cccnc2)c1,311.385,2.13474,2,3,5,71.09,6,0.8583350892790165
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COC(=O)c1ccccc1NC(=O)CC(O)c1ccc(Cl)cc1,333.77099999999996,3.1888000000000014,2,4,6,75.63,5,0.8238951900743603
c1(-c2ccc3nnc(Sc4ccc5c(c6c(cn5)NC(=O)CO6)c4)n3c2)cn[nH]c1,COCC(=O)Nc1cccc(C(=O)NCCC2=CCCCC2)c1,316.4010000000001,2.8918000000000017,2,3,5,67.42999999999999,7,0.7601257700459915
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(=O)c1cccc(NCC(=O)Nc2ccc3c(c2)OCCO3)c1,326.3520000000001,2.7110000000000003,2,5,7,76.66000000000001,5,0.8263003353996732
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(C)CN1C(=O)NC(c2ccc(O)cc2)C(C(=O)OC(C)C)=C1C,346.42700000000013,3.3401000000000023,2,4,6,78.87000000000002,5,0.8016169070797149
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1cc(NC(=O)N(C)C)ncc1NC(=O)Nc1ccccc1,313.36100000000005,3.1275200000000005,3,3,6,86.36000000000001,3,0.8133833452532047
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CNC(=O)c1cccc(NC(=O)CCc2ccc3c(c2)OCO3)c1,326.35200000000003,2.3462000000000005,2,4,6,76.66000000000001,5,0.8840974750866754
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1nnc(NC(=O)CCC(=O)Nc2cccc(Cl)c2)s1,324.793,2.8573200000000005,2,5,7,83.98,5,0.8853785357683648
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(=O)Nc1ccc(NC(=O)COc2cccc(C)c2C)cc1,312.369,3.279340000000002,2,3,5,67.43,5,0.8900571083764977
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CNC(=O)c1ccsc1NC(=O)c1ccc(OC(C)C)cc1,318.398,3.1472000000000016,2,4,6,67.43,5,0.8896923853159882
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1ccc(C(=O)NCC(=O)Nc2ccc3c(c2)OCO3)s1,318.3540000000001,2.15372,2,5,7,76.66000000000001,4,0.9054604268366002
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(Cl)cc1NC(=O)c1cccc(NC(C)=O)c1,318.76000000000005,3.5593000000000012,2,3,5,67.43,4,0.905398116217802
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1c(C(=O)Nc2nccs2)oc2c1-c1[nH]ncc1CC2,300.34300000000013,2.785520000000001,2,5,7,83.81,2,0.7619301130312367
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCCCn1c(N)c(N(CCC)C(=O)c2ccc(F)cc2)c(=O)[nH]c1=O,362.4050000000001,2.1148000000000002,2,5,7,101.19,7,0.7875267863944773
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(=O)N1CCc2cc(NC(=O)Nc3cccc(Cl)c3)ccc21,329.7870000000001,3.8930000000000025,2,2,4,61.440000000000005,2,0.8775800494083797
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCn1cc(NC(=O)C(C)Sc2ccccc2F)c(C(N)=O)n1,336.3920000000001,2.2603,2,5,7,90.01,6,0.7918636651406374
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(NC(C)=O)cc1NC(=O)C(C)Oc1ccc(C)cc1,342.3950000000001,3.3680200000000022,2,4,6,76.66000000000001,6,0.8437392663025253
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCn1nc(C)cc1C(=O)Nc1sc(C)c(C)c1C(N)=O,306.3910000000001,2.2409600000000003,2,5,7,90.00999999999999,4,0.9073346675119872
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(NC(=O)CNC(=O)c2cc(C)cc(C)c2)cc1OC,342.3950000000001,2.689140000000001,2,4,6,76.66000000000001,6,0.8461275791550383
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1cccc(NC(=O)NCc2ccccc2CN2CCOCC2)c1,355.4380000000002,2.849100000000001,2,4,6,62.83,6,0.8364030919218121
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,C=CCNS(=O)(=O)c1ccc(C(=O)Nc2cccc(C)c2)cc1,330.40900000000005,2.711620000000001,2,3,5,75.27,6,0.7997552099766846
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCC(NC(=O)c1cc(C)sc1C)c1ccc(S(N)(=O)=O)cc1,352.48100000000005,2.893440000000001,2,4,6,89.25999999999999,5,0.8668609755059562
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1ccc(S(=O)(=O)C2CCCCC2O)cc1NC(=O)CC(C)C,353.4840000000001,3.056820000000002,2,4,6,83.47,5,0.8520342987325017
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1nc(N=C2NCN(Cc3ccco3)CN2)nc2ccccc12,322.37200000000007,2.1287199999999995,2,5,7,78.58,3,0.7689599394343806
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(C)CC(=O)Nc1ccc2nc(NS(C)(=O)=O)sc2c1,327.43100000000004,2.6524,2,5,7,88.16,5,0.8834246551057711
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(=O)c1ccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)cc1,337.379,2.816200000000001,2,3,5,78.51,4,0.8422138238694147
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(NC(=O)NCC(=O)Nc2ccccc2F)cc1,317.32,2.5945,3,3,6,79.46000000000001,5,0.7928267242575577
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COC(=O)c1sccc1NC(=O)NCC1COc2ccccc2O1,348.3800000000001,2.496200000000001,2,6,8,85.89,4,0.8293413231561075
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(C)cc1NC(=O)C(C)OC(=O)c1cccc(O)c1,329.352,2.8932200000000012,2,5,7,84.86,5,0.8240192278216172
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1nc(C)c(C(=O)NCc2ccc(NC(=O)C3CC3)cc2)s1,329.42500000000007,3.0384400000000014,2,4,6,71.09,5,0.8855151713438876
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(OC)c(C(C)NC(=O)c2n[nH]c3ccccc23)c1,325.36800000000005,3.0711000000000004,2,4,6,76.24000000000001,5,0.7556889830891735
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCOC(=O)c1ccccc1NC(=O)CNc1ccc(C#N)cc1,323.35200000000003,2.7855800000000004,2,5,7,91.22,6,0.797669954478119
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(C(=O)NCC(=O)NCc2ccc(Cl)cc2)c(F)c1,350.77700000000004,2.5339,2,3,5,67.42999999999999,6,0.8409386978493428
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(NC(=O)CCc2[nH]c3ccccc3c2C)cn1,309.369,3.451220000000001,2,3,5,67.00999999999999,5,0.7582968201583798
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CCc1ccc(C(=O)Nc2nc(C)c(C(=O)NCC)s2)cc1,317.414,3.0159200000000013,2,4,6,71.09,5,0.8902289948873012
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,COc1ccc(OC(=O)Nc2ccc3c(c2)CCC(=O)N3)cc1,312.325,3.190800000000001,2,4,6,76.66,3,0.9122556508644153
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,CC(=O)Nc1ccc(C(=O)Nc2cc(C(C)(C)C)on2)cc1,301.346,3.182800000000002,2,4,6,84.23,3,0.9115285491828465
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1cccc(OCC(=O)Nc2ccc3c(c2)NC(=O)C(C)O3)c1,326.3520000000001,2.7319200000000006,2,4,6,76.66000000000001,4,0.905576253676458
n1c(Nc2ccccc2)nccc1-c1cn(C2CC2)c2ccccc12,Cc1ccc(NC(=O)c2nnn(-c3ccc(F)cc3)c2N)c(C)c1,325.3470000000001,2.8577400000000006,2,5,7,85.83,3,0.7751302547496932
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FC(F)Oc1ccc(CNc2ncn[nH]2)cc1Br,319.10900000000004,2.7807000000000004,2,4,6,62.83,5,0.8894767705393483
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,Fc1ccc(Oc2ncccc2CNc2ncn[nH]2)c(Cl)c1,319.727,3.3966000000000003,2,5,7,75.72,5,0.7535355723278176
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,Fc1ccc(CNc2nc(-c3ccncc3)n[nH]2)cc1Cl,303.72800000000007,3.271300000000001,2,4,6,66.49000000000001,4,0.7760606848425982
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FC(F)(F)c1nc(Nc2nc3ccccc3[nH]2)ncc1Cl,313.6700000000001,3.7687,2,4,6,66.49000000000001,2,0.7555395937355671
c1c(-n2cccn2)c2n(ccc(N3CCCC3c3ccccc3)n2)n1,FC(F)(F)c1nc(Nc2ccccc2)nc2c1cnn2CCO,323.27800000000013,2.581000000000001,2,6,8,75.86,4,0.7716691707185929
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1cccc(NC(=O)CNC(=O)c2ccc3ccccc3n2)c1,335.363,2.6119000000000003,2,4,6,80.32000000000001,5,0.750967889848725
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC(O)c1nc(-c2ccccc2)ncc1NC(=O)c1ccco1,309.32500000000005,3.042200000000001,2,5,7,88.25000000000001,4,0.7730326169049425
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC(=O)Nc1cccc(C(=O)Nc2nc(C)c(C(C)=O)s2)c1,317.37,2.864820000000001,2,5,7,88.16,4,0.8487198255221194
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1sc(NC(=O)c2ccc3c(c2)OCO3)c(C(N)=O)c1C,318.3540000000001,2.444840000000001,2,5,7,90.65,3,0.9091596776720338
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOc1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2)cc1C,334.39700000000005,2.2934200000000002,2,4,6,98.49000000000001,6,0.8464826020131336
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOc1ccc(CCNS(=O)(=O)c2cccc(N)c2)cc1,320.41400000000004,2.1885000000000003,2,4,6,81.42,7,0.766287143215189
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1ccccc1NC(=O)c1cccc(S(=O)(=O)NC)c1,304.37100000000004,2.1554200000000003,2,3,5,75.27,4,0.908569343615726
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1ccc(NC(=O)Nc2cc(C(F)(F)F)c[nH]c2=O)cc1,327.262,3.0463000000000005,3,3,6,83.22,3,0.8100700836373507
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(F)cc2F)c1C,322.31100000000004,3.3387400000000014,2,3,5,71.19,4,0.8481816101973388
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCNC(=O)C1CCCN1C(=O)Nc1ccc(Cl)c(Cl)c1,330.21500000000003,3.125800000000001,2,2,4,61.440000000000005,3,0.8944194777633606
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1ccc(CNC(=O)c2n[nH]c3c2COc2ccccc2-3)cc1,319.36400000000003,3.2075200000000015,2,3,5,67.01,3,0.7788013188225571
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1ccc(NC(=O)CSc2nc(C(C)C)n[nH]2)c(OC)c1,336.41700000000003,2.676100000000001,2,6,8,89.13000000000001,7,0.7557543665429288
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1cc(NC(C)=O)c(Cl)cc1C(=O)NCCc1ccccc1,346.8140000000001,3.2795000000000014,2,3,5,67.42999999999999,6,0.8430771434306411
