scaffold,smiles,MW,LogP,HBD,HBA,HBA+HBD,TPSA,RotatableBonds,QED
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOc1ccc(NC(=O)C(C)NS(=O)(=O)c2ccccc2)cc1,348.42400000000004,2.3908000000000005,2,4,6,84.5,7,0.8045427054873606
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1cc(NC(C)=O)c(Cl)cc1C(=O)NCc1ccccc1,332.78700000000003,3.237000000000002,2,3,5,67.42999999999999,5,0.8829114322900558
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1ccccc1Nc1ncccc1C(=O)NCc1ccco1,307.353,3.656620000000001,2,4,6,67.16,5,0.7546758968442359
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOc1ccc(CC(=O)Nc2sccc2C(N)=O)cc1,304.37100000000004,2.4269000000000007,2,4,6,81.41999999999999,6,0.8596414101532502
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC1=C(C(=O)N2CCCCC2)C(c2ccc3c(c2)OCO3)NC(=O)N1,343.38300000000004,2.0557,2,4,6,79.9,2,0.8613180564784206
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCOc1ccc(C(=O)Nc2cccc(NC(C)=O)c2)cc1OCC,342.39500000000015,3.694700000000002,2,4,6,76.66000000000001,7,0.8043262370653738
c1c2c(ccc1Nc1ccccc1)[nH]cn2,C=CCNS(=O)(=O)c1ccc(NC(=O)c2cccc(F)c2)cc1,334.372,2.542300000000001,2,3,5,75.27000000000001,6,0.7973073381417435
c1c2c(ccc1Nc1ccccc1)[nH]cn2,COc1ccc(S(=O)(=O)NCc2cccs2)cc1NC(C)=O,340.4260000000001,2.1936,2,5,7,84.5,6,0.8441147436597053
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CN(C)c1cccc(C(=O)Nc2ccc(NC(=O)C3CCCO3)cc2)c1,353.42200000000014,3.1224000000000016,2,4,6,70.67,5,0.8663811596065253
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CN(C)S(=O)(=O)c1ccc(NCC(=O)Nc2cccc(F)c2)cc1,351.403,2.1266,2,4,6,78.51,6,0.8356407193378578
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1cccc(NC(=O)CC(NC(N)=O)c2cccs2)c1C,317.41400000000004,3.1031400000000007,3,3,6,84.22,5,0.7913909950085262
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCC(=O)Nc1ccc(S(=O)(=O)Nc2ccccc2C)cc1,318.398,3.1443200000000013,2,3,5,75.27,5,0.8889982131020467
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCC(Oc1ccccc1OC)C(=O)Nc1ccc(NC(C)=O)cc1,342.39500000000004,3.4497000000000018,2,4,6,76.66,7,0.8078715373151909
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CNC(=O)c1ccc(NC(=O)c2ccc(-n3nc(C)cc3C)cc2)cc1,348.40600000000006,3.101040000000002,2,4,6,76.02000000000001,4,0.7605751159286909
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1nc2cc(NC(=O)C3CCN(c4ccc(F)cc4)C3)ccc2[nH]1,338.386,3.4754200000000024,2,3,5,61.02,3,0.7685580778713117
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC(=O)Nc1cccc(NC(=O)c2nc(-c3ccncc3)no2)c1,323.312,2.3423,2,6,8,110.01,4,0.7622887855236918
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1ccnc(NC(=O)c2c[nH]c3c(Cl)cccc3c2=O)c1,313.7440000000001,3.137220000000001,2,3,5,74.85,2,0.7629191486765103
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C(F)(F)F)cc2)c1C,324.302,4.105240000000002,2,2,4,61.96,3,0.834878053519202
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(N)=O)cc1,324.78900000000004,2.54812,2,3,5,89.25999999999999,4,0.9052721680126407
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC(=O)Nc1ccc(NC(=O)c2csc(-c3ccccc3)n2)cc1,337.404,4.020800000000002,2,4,6,71.09,4,0.7551417656450632
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CCCCOc1cccc(C(=O)Nc2ccccc2C(N)=O)c1,312.369,3.2167000000000012,2,3,5,81.41999999999999,7,0.7701812534777494
c1c2c(ccc1Nc1ccccc1)[nH]cn2,CC1CCC(NC(=O)c2cccc(NC(=O)c3ccco3)c2)CC1,326.39600000000013,3.8404000000000025,2,3,5,71.34,4,0.8964606043352246
c1c2c(ccc1Nc1ccccc1)[nH]cn2,Cc1cccc(NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c1,324.7890000000001,2.54812,2,3,5,89.25999999999999,3,0.9087971166850208
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCc1ccc(NC(=O)Nc2ccccc2C(=O)N2CCOCC2)cc1,353.4220000000002,3.365400000000002,2,3,5,70.67,4,0.8852911227888947
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COc1ccc(C(=O)Nc2cccc(C(N)=O)c2)cc1Cl,304.73300000000006,2.6997999999999998,2,3,5,81.41999999999999,4,0.9108735042315107
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1cccc(C(C)C)c1NC(=O)CSc1n[nH]c(=O)n1C1CC1,346.45600000000013,3.0689200000000003,2,5,7,79.78,6,0.7879333248804303
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC(=O)Nc1ccccc1SCC(=O)Nc1sccc1C#N,331.422,3.308980000000001,2,5,7,81.99000000000001,5,0.8235971712645573
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCC(C)C(NC(=O)c1cccc(C#N)c1)C(=O)Nc1ccccc1F,353.39700000000005,3.4805800000000016,2,3,5,81.99000000000001,6,0.8340048414285309
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COc1ccccc1NC(=O)COc1ccccc1NC(C)=O,314.34100000000007,2.6711,2,4,6,76.66,6,0.8592009217160939
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CNC(=O)c1ccc(NC(=O)COc2cc(C)c(Cl)c(C)c2)cc1,346.814,3.333940000000002,2,3,5,67.43,5,0.872166068199237
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(NC(=O)CC(NC(N)=O)c2ccc(Cl)cc2)cc1,331.80300000000005,3.3866200000000015,3,2,5,84.22,5,0.7842307847557848
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC(=O)Nc1cccc(C(=O)Nc2cccc3cccnc23)c1,305.33700000000005,3.445500000000001,2,3,5,71.09,3,0.77830866104788
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(NS(=O)(=O)CC(C)NC(=O)OC(C)(C)C)cc1,328.4340000000001,2.6499200000000007,2,4,6,84.50000000000001,5,0.8700332231535676
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CNC(=O)c1cc(S(=O)(=O)Nc2ccc(F)cc2)c(C)s1,328.39000000000004,2.35602,2,4,6,75.27,4,0.9045078382796501
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COc1ccc(CC(=O)Nc2ccc(C)cc2O)cc1OC,301.34200000000004,2.899020000000001,2,4,6,67.79,5,0.8332952755109033
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC(NC(=O)CNC(=O)NCc1ccc(F)cc1)c1ccccc1,329.37500000000006,2.502300000000001,3,2,5,70.23,6,0.7619552419740917
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCc1ccc(OCC(=O)Nc2ccccc2NC(C)=O)cc1,312.3690000000001,3.2249000000000017,2,3,5,67.43,6,0.8603084257690657
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COc1cccc(CNS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,334.39700000000005,2.1321000000000003,2,4,6,84.5,6,0.8474354119704719
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCC(=O)Nc1ccc(OCC(=O)Nc2ccc(F)c(F)c2F)cc1,352.312,3.4699000000000018,2,3,5,67.42999999999999,6,0.7825374717735034
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCOc1ccccc1NS(=O)(=O)c1ccc2c(c1)NC(=O)CS2,364.4480000000001,2.930300000000001,2,5,7,84.5,5,0.8520836454858914
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(C#N)c(Cl)c1,319.74800000000005,2.40268,2,4,6,91.22,3,0.8368474018096778
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCOc1ccc(C2N=C(O)c3c(sc4c3CCCC4)N2)cc1OCC,372.4900000000002,4.853200000000004,2,5,7,63.08,5,0.7871936006465903
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCOc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1NC(C)=O,348.4240000000001,3.152920000000001,2,4,6,84.5,6,0.8397128526746707
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COCC(=O)Nc1cc(NC(=O)c2ccccc2Cl)ccc1C,332.78700000000003,3.4856200000000017,2,3,5,67.43,5,0.8803900213873236
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCCn1c(SC(C)C(=O)NC2C=Cc3ccccc32)n[nH]c1=O,344.44000000000005,2.3463000000000003,2,5,7,79.78,6,0.7884899943392546
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1cc(NC(=O)C(NC(=O)c2cccs2)C(C)C)no1,307.37500000000006,2.437620000000001,2,5,7,84.23,5,0.8882835834436972
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(-c2n[nH]c(NC(=O)C(C)Oc3ccccc3)n2)cc1,322.36800000000005,3.1861200000000016,2,4,6,79.9,5,0.7558258198473086
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC(NC(=O)CC(NC(N)=O)c1ccccc1)c1ccc(F)cc1,329.375,2.802600000000001,3,2,5,84.22,6,0.7611860053410489
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(O)c(C(=O)NCC(=O)Nc2cccc(C)c2C)c1,312.3690000000001,2.6859600000000006,3,3,6,78.43,4,0.8119438777502702
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCC(C)(C)C(=O)Nc1cccc(NC(=O)c2ccncc2)c1,311.385,3.7086000000000015,2,3,5,71.09,5,0.8839621573970299
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(NC(=O)CC2Oc3ccc(C)cc3NC2=O)cc1,310.35300000000007,3.031740000000001,2,3,5,67.43,3,0.9154152034901941
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CC(=O)OC(C(=O)Nc1ccc(C(N)=O)cc1)c1ccccc1,312.325,2.0283999999999995,2,4,6,98.49000000000001,5,0.8251773711108978
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,CCOC(=O)c1ccc(NC(=O)Nc2ccc(OC)nc2)cc1,315.329,2.9109000000000016,2,5,7,89.55,5,0.8280656185605053
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,Cc1ccc(NC(=O)Nc2nnc(N3CCCC3)s2)cc1,303.39099999999996,3.090720000000002,2,5,7,70.14999999999999,3,0.9138559278985144
c1(NC(=O)c2c(=O)n(-c3ccccc3)[nH]c2)ccc(Oc2ccnc3ccccc23)cc1,COc1ccccc1NC(=O)Cc1csc(NC(=O)C2CC2)n1,331.3970000000001,2.681400000000001,2,5,7,80.32000000000001,6,0.8526603539820827
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1sc(NC(=O)CSc2ccccc2)c(C(N)=O)c1C,320.43900000000014,3.1946400000000006,2,4,6,72.19,5,0.8310539721268155
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1ccc(S(=O)(=O)NCCCNC(=O)c2ccccc2)cc1,332.425,2.09342,2,3,5,75.27000000000001,7,0.7625061918211249
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1cc(=O)[nH]c(Nc2cc(Cl)ccc2OCC(F)(F)F)n1,333.697,3.4164200000000013,2,4,6,67.01,4,0.899411871913398
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(=O)Nc1ccc(SC(C)C(=O)Nc2c(C)nn(C)c2C)cc1,346.4560000000001,3.1146400000000014,2,5,7,76.02000000000001,5,0.8157739672587003
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(C)C(NC(=O)c1ccccc1F)C(=O)Nc1cnccn1,316.336,2.0088,2,4,6,83.98,5,0.8835606806269213
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1ccc(Nc2nc(N)nc(COc3ccccc3)n2)cc1,307.357,3.0848200000000014,2,6,8,85.95,5,0.7530784854676219
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1cccc(NC(=O)c2nnn(-c3ccccc3)c2N)c1,309.32900000000006,2.1103999999999994,2,6,8,95.05999999999999,4,0.7693511006038227
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCn1nc(C)cc1C(=O)Nc1sc2c(c1C(N)=O)CCC(C)C2,346.4560000000002,2.748920000000001,2,5,7,90.00999999999999,4,0.8917172271871037
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1ccc(NC(C)=O)cc1NC(C)C(=O)N(C)Cc1ccccc1,355.4380000000001,3.1126000000000014,2,4,6,70.67,7,0.8005458137889897
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(Oc1ccc(F)cc1)C(=O)Nc1cc(C(N)=O)ccc1Cl,336.75,2.984,2,3,5,81.41999999999999,5,0.8802832670753324
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCCn1c(SC(C)C(=O)Nc2ccc(CC)cc2)n[nH]c1=O,334.445,2.6631,2,5,7,79.78,7,0.7630134096136768
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(C)=C(NC(=O)Nc1ccccc1Cl)C(=O)N1CCCC1,321.80800000000016,3.3778000000000024,2,2,4,61.440000000000005,3,0.8383558258821451
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCOc1ccccc1NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2,346.40800000000013,2.7708000000000004,2,4,6,84.5,5,0.871745815614546
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(C)C(C)NS(=O)(=O)c1ccc(NC(=O)C2CCCO2)cc1,340.44500000000016,2.1269,2,4,6,84.50000000000001,6,0.8306771624273585
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(=O)Nc1ccc(S(=O)(=O)NCCc2cccc(C)c2)cc1,332.425,2.4744200000000003,2,3,5,75.27,6,0.8531444963713881
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(=O)NC(C(=O)Nc1nnc(C2CCCCC2)s1)C(C)C,324.45,2.6850000000000005,2,5,7,83.98,5,0.8719387130587802
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1cc(NC(C)C(=O)Nc2ccccc2)ccc1N1CCCC1=O,337.4230000000002,3.560920000000002,2,3,5,61.440000000000005,5,0.8768031547846006
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCC(C)(O)c1nnn(-c2cccc(C(F)(F)F)c2)c1N,300.28400000000005,2.4858,2,5,7,76.96000000000001,3,0.9126853045571593
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1cccc(NC(=O)NCc2ccc3c(c2)OCO3)c1,300.3140000000001,2.7456000000000005,2,4,6,68.82000000000001,4,0.9107043340438594
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1ccc(NC(=O)CC(C)C)cc1S(=O)(=O)NC(C)C,328.434,2.3665000000000003,2,4,6,84.5,7,0.804557444593904
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1ccc(C(=O)Nc2ccc(NC(C)=O)cc2)c(OC)c1OC,344.36700000000013,2.9231000000000007,2,5,7,85.89000000000001,6,0.8413961820677622
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1c(S(=O)(=O)Nc2ccccc2)cc(C)c(C#N)c1O,318.3540000000001,2.381700000000001,2,5,7,99.42,4,0.9013384000918181
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(C(=O)Nc1ccc(F)c(F)c1)n1c(=O)[nH]c2ccccc2c1=O,345.30500000000006,2.1677,2,4,6,83.96000000000001,3,0.7629829319476733
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1ccc(C(=O)Nc2ccc(NC(=O)C(C)C)cn2)c(F)c1,315.348,3.3759200000000016,2,3,5,71.09,4,0.9083718124388825
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,Cc1nc2ccccc2cc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,341.39200000000005,2.44292,2,4,6,102.15,3,0.7635461775181223
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(=O)Nc1ccc2nc(NC(=O)COc3ccccc3)oc2c1,325.324,2.803700000000001,2,5,7,93.46000000000001,5,0.7521356842699807
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1ccccc1NC(=O)NCC(=O)Nc1ccccc1C,313.357,2.763820000000001,3,3,6,79.46000000000001,5,0.7938638505029548
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,COc1ccc(C(=O)NCc2ccc(NC(=O)C3CC3)cc2)cc1F,342.3700000000001,3.112800000000002,2,3,5,67.43,6,0.8475322797939231
