scaffold,smiles,MW,LogP,HBD,HBA,HBA+HBD,TPSA,RotatableBonds,QED
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCNC(=O)c1cccc(NC(=O)C(C)Oc2cccc(C)c2)c1,326.396,3.1507200000000024,2,3,5,67.43,6,0.8567132867385024
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CCC(CO)Nc1ncnc2c1cnn2-c1cccc(Cl)c1,317.78,2.651700000000001,2,6,8,75.86000000000001,5,0.7563232435353809
C1CCC1n1ncc(-c2nc(-c3cn[nH]c3)cn3c2ccn3)c1,CC(=O)Nc1ccc(SCC(=O)Nc2nnc(C)s2)cc1,322.415,2.5357200000000004,2,6,8,83.98,5,0.826495812943349
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1nc(NCc2ccccn2)[nH]c(=O)c1-c1ccc(Cl)cc1,326.78700000000003,3.405820000000001,2,4,6,70.67,4,0.7704971194113133
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(=O)Nc1ccc2nc(NC(=O)c3ccc(C#N)cc3)oc2c1,320.30800000000005,2.9101800000000004,2,5,7,108.02,3,0.7710672062530012
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1ccc(CNC(=O)c2n[nH]c(=O)c3ccccc23)cc1F,311.3160000000001,2.3006200000000003,2,3,5,74.85,3,0.7791524640405695
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1cnc(NC(=O)c2ccc3c(c2)NC(=O)C(C)S3)s1,319.411,3.136520000000001,2,5,7,71.09,2,0.891884256756857
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCc1cccc2c(CN(C)C(=O)c3ccc(NC)nc3)c[nH]c12,322.412,3.4392000000000014,2,3,5,61.02,5,0.7562563076708928
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccccc1NC(=O)NCc1cccc(NC(=O)C2CC2)c1,339.3950000000001,3.365400000000001,3,3,6,79.46000000000001,6,0.7548145878234601
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1cccc(OC(C)C(=O)Nc2cccc(C(N)=O)c2)c1C,312.3690000000001,2.8083400000000003,2,3,5,81.41999999999999,5,0.8904243963485131
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCC(C)NC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1,332.425,3.0157000000000007,2,3,5,75.27,6,0.8536270219055236
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(=O)Nc1ccc(-c2csc(Nc3cccnc3)n2)cc1,310.382,3.9071000000000016,2,5,7,66.91,4,0.7665247750610988
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1ccc(C(=O)OC(C)C(=O)Nc2sccc2C(N)=O)s1,338.4100000000001,2.40092,2,6,8,98.49000000000001,5,0.817851496382944
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CNc1snc(C)c1C(=O)N(CCCO)c1ccccc1,305.40299999999996,2.5224200000000003,2,5,7,65.46000000000001,6,0.8604785871088029
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)NC(C)C)cc2)cn1,349.4120000000001,2.0292,2,5,7,97.39,6,0.8315083192086029
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(Cl)cc1NCC(=O)Nn1cnc2ccccc21,330.7750000000001,2.8805000000000005,2,5,7,68.18,5,0.7545173410070763
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(NC(C)=O)cc1NC(=O)CN(C)c1ccccc1,327.384,2.7285000000000004,2,4,6,70.67,6,0.8556990644146952
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCc1ccc(OCC(=O)Nc2cccc(C(=O)NC3CC3)c2)cc1,338.4070000000001,3.1587000000000014,2,3,5,67.42999999999999,7,0.8147721537792854
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(OCC(=O)Nc2cc(NC(C)=O)ccc2OC)cc1,344.3670000000001,2.6797000000000004,2,5,7,85.89,7,0.8064323844131552
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(=O)N1CCc2cc(NC(C)C(=O)NCc3ccco3)ccc21,327.38400000000007,2.3053999999999997,2,4,6,74.58000000000001,5,0.883569559849263
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(Nc2ncnc3sc(C(N)=O)c(C)c23)cc1,314.37000000000006,2.8508200000000006,2,6,8,90.13,4,0.7725362233787296
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(NC(=O)COc1ccccc1F)c1nc2ccccc2[nH]1,313.332,2.9582000000000006,2,3,5,67.00999999999999,5,0.7608002611691382
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(=O)c1ccc(NCC(=O)Nc2ccc3c(c2)OCCCO3)cc1,340.3790000000002,3.1011000000000015,2,5,7,76.66000000000001,5,0.8180832287386078
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(NC(=O)c2ccc(NC(N)=O)cc2)cc1Cl,319.74800000000005,3.0915,3,3,6,93.44999999999999,4,0.8079554819409024
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCS(=O)(=O)Nc1ccc(NC(=O)c2ccccc2F)cc1,322.36100000000005,2.839600000000001,2,3,5,75.27000000000001,5,0.8885933538404726
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(Cl)cc1Cl,329.1830000000001,3.184400000000001,2,3,5,67.42999999999999,3,0.8371413187773017
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC1CCCCC1NC(=O)c1cccc(NC(=O)c2ccco2)c1,326.3960000000001,3.8404000000000025,2,3,5,71.34,4,0.8964606043352246
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(OC(=O)c1ccc(O)cc1)C(=O)Nc1ccc(Cl)cn1,320.732,2.6246,2,5,7,88.52,4,0.8453459504354948
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1cc(C)cc(C(=O)NCC(=O)Nc2nc(CC#N)cs2)c1,328.397,2.19452,2,5,7,94.88,5,0.8793389346508645
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1cccc(C(=O)Nc2nc(C(=O)NC(C)C)cs2)c1,319.386,2.5422000000000002,2,5,7,80.32,5,0.8872844036513842
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CNS(=O)(=O)c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,358.341,2.865800000000001,2,3,5,75.27,4,0.8825029459865477
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(CC(=O)Nc2ccc3c(c2)CCC(=O)N3)cc1,310.35299999999995,2.7611000000000008,2,3,5,67.42999999999999,4,0.912223958927194
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1,302.33000000000004,3.2791000000000015,2,4,6,80.57000000000001,6,0.8577588622342027
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCOC(=O)c1csc(NC(=O)Nc2ccccc2OC)n1,321.35800000000006,2.9724000000000013,2,6,8,89.55,5,0.8263977892108099
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCOc1cc(C2CC(=O)Nc3cc4c(cc32)OCO4)ccc1O,327.33600000000007,2.993700000000002,2,5,7,77.02000000000001,3,0.9060833458800363
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cn1ncc(NC(=O)c2ccc(Cl)c(Cl)c2)c1C(N)=O,313.1440000000001,2.0780999999999996,2,4,6,90.00999999999999,3,0.9087334688896223
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccc(S(=O)(=O)NC(C)C)cc1NC(=O)c1ccco1,338.3850000000001,2.2272,2,5,7,97.64,6,0.8415295469923418
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCNS(=O)(=O)c1ccc(C)c(C(=O)NC2CCCc3ccccc32)c1,372.4900000000001,3.100620000000002,2,3,5,75.27,5,0.8467772214989682
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCCC(=O)Nc1ccccc1C(=O)Nc1ccc(OC)cc1,312.369,3.6861000000000024,2,3,5,67.43,6,0.8546099561601965
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CNC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCCCC2,322.4300000000002,2.4941000000000004,2,4,6,67.43,3,0.8402922340685769
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCCc1noc(CNC(=O)c2ccc3ccccc3c2O)n1,311.34100000000007,2.8109000000000015,2,5,7,88.25,5,0.7561482885621069
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCC(C(=O)Nc1ccc(F)cc1F)n1c(N)nnc1SC,327.36,2.4502000000000006,2,6,8,85.83,5,0.8239700007087317
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1ccc(C(=O)Nc2ccc(OCC(N)=O)cc2)c(Cl)c1,318.76,2.7648200000000003,2,3,5,81.41999999999999,5,0.8890281858194571
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,Cc1cc(C)cc(NC(=O)COC(=O)C2(O)CCCCC2)c1,305.3740000000001,2.48034,2,4,6,75.63,4,0.8379972059955201
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CC(Sc1nncs1)C(=O)Nc1ccccc1C(=O)NC1CC1,348.45300000000015,2.5496000000000008,2,6,8,83.98,6,0.7839370920851795
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,CCOc1ccccc1C(=O)NCC(=O)Nc1c(C)cccc1C,326.396,3.070640000000001,2,3,5,67.42999999999999,6,0.8570909204311723
C(c1nccs1)Oc1ccc(Nc2c3c(ncn2)ccc(NC2=NCCO2)c3)cc1,COc1ccccc1NC(=O)CC1Oc2ccccc2NC1=O,312.32500000000005,2.4234999999999998,2,4,6,76.66,4,0.908790779706633
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCNC(=O)Cc1csc(NC(=O)Nc2ccc(C)c(C)c2)n1,332.4290000000001,3.0825400000000016,3,4,7,83.12,5,0.7866089229284988
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1ccc(NC(=O)Nc2nc(CC(=O)N(C)C)cs2)cc1,318.402,2.7262200000000005,2,4,6,74.33,4,0.910001192204296
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1nc2ccccn2c(=O)c1NC(=O)Nc1ccccc1F,312.304,2.7860200000000006,2,4,6,75.5,2,0.7637699564628381
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1ccc(NC(=O)c2ccco2)c(NC(=O)c2ccccn2)c1,321.336,3.4876200000000006,2,4,6,84.23,4,0.7701729992983224
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCc1ccccc1NC(=O)CNC(=O)c1ccc(NC(C)=O)cc1,339.39500000000004,2.5759000000000007,3,3,6,87.30000000000001,6,0.7557621137412079
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(=O)Nc1ccc(NC(=O)CNC(=O)c2ccccc2C)cc1,325.36800000000005,2.3219199999999995,3,3,6,87.30000000000001,5,0.7882058725093005
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1ccc(Cl)c(OCC(=O)Nc2ccccc2C(N)=O)c1,318.7600000000001,2.7648200000000003,2,3,5,81.41999999999999,5,0.8890281858194571
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(O)c2)cc1,306.343,2.1513999999999998,3,4,7,95.5,4,0.8062097910818227
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCCCn1c(N)c(N(CC(C)C)C(=O)c2ccoc2C)c(=O)[nH]c1=O,362.4300000000001,2.12312,2,6,8,114.32999999999998,7,0.7828545081429317
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1cc(NC(=O)CNc2cccc(Br)c2)no1,310.151,2.79612,2,4,6,67.16,4,0.9110601287776074
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCCC(=O)Nc1ccc(NC(=O)c2cnn(CC)c2)cc1,300.362,2.8939000000000012,2,4,6,76.02000000000001,6,0.8609148249727291
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNC(=O)c1cc(S(=O)(=O)Nc2cccc(Cl)c2)c(C)s1,344.845,2.8703200000000013,2,4,6,75.27,4,0.8950571497852928
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(NC(=O)CNC(=O)NCc1ccccc1)c1ccccc1,311.38500000000005,2.3632,3,2,5,70.23,6,0.7662667231720962
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COc1ccc(NC(=O)NCCc2cc(C)ccc2OC)cn1,315.37300000000005,2.771420000000001,2,4,6,72.48,6,0.8595487201060045
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNC(=O)c1ccccc1NC(=O)COc1ccc(Cl)cc1C,332.78700000000003,3.025520000000001,2,3,5,67.43,5,0.8840264094707005
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(C)(C)c1ccc(C(=O)NCC(=O)Nc2cccc(C#N)c2)cc1,335.40700000000004,3.224280000000001,2,3,5,81.99000000000001,4,0.8997870805732978
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COC(=O)C(CC(C)C)NC(=O)NCc1cccc(OC)c1,308.37800000000004,2.0820999999999996,2,4,6,76.66,7,0.7561747529527624
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNC(=O)c1ccccc1NC(=O)COc1ccccc1Cl,318.76,2.717100000000001,2,3,5,67.43,5,0.8904141421570975
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(=O)Nc1ccc(OC(C)C(=O)Nc2ccc(C#N)cc2)cc1,323.35200000000003,2.9226800000000006,2,4,6,91.22,5,0.8847692056949792
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNC(=O)c1cccc(NC(=O)c2ccc3ccccc3n2)c1,305.337,2.846700000000001,2,3,5,71.09,3,0.7813711953995427
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCOc1ccc(CNS(=O)(=O)c2ccc(N)cc2)cc1,306.387,2.146,2,4,6,81.42,6,0.8012292658810318
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCC(CNC(=O)c1csc(NC(C)=O)n1)c1ccccc1,317.414,3.025100000000002,2,4,6,71.09,6,0.860040050832836
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCc1ccccc1NC(=O)c1sc2nc[nH]c(=O)c2c1C,313.3820000000001,3.1077200000000005,2,4,6,74.85,3,0.7799215134317802
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(=O)N3)c1,302.355,2.29042,2,3,5,75.27,3,0.9131334661803151
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COc1cc(C(=O)NCC(=O)Nc2ccc(C)cc2C)ccc1OC(F)F,378.3750000000001,3.2819400000000014,2,4,6,76.66,7,0.7752732469839121
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COCCOc1ccc(C(=O)Nc2cccc(NC(C)=O)c2)cc1,328.3680000000001,2.922500000000001,2,4,6,76.66,7,0.7662864585237482
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNC(=O)c1ccc(NC(=O)c2cc(-c3csc(C)n3)cn2C)cc1,354.43500000000006,3.068920000000002,2,5,7,76.02000000000001,4,0.7559198044383885
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,C#Cc1cccc(NC(=O)CCNS(=O)(=O)c2cccs2)c1,334.42199999999997,2.0365,2,4,6,75.27000000000001,6,0.7939231521823479
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COC(=O)c1cc(NC(=O)Nc2ccccc2)c(=O)oc1C,302.2860000000001,2.37882,2,5,7,97.64,3,0.8482514546317136
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CNS(=O)(=O)c1cc(C(=O)Nc2cccc(F)c2)cc(C)c1C,336.3880000000001,2.6029400000000003,2,3,5,75.27,4,0.9010308638738431
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COc1ccc(NC(=O)N2c3ccccc3CC2C(N)=O)cc1,311.341,2.1437,2,3,5,84.66,3,0.9105029161953956
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1cc(NC(=O)CNc2ccccc2N2CCCC2=O)no1,314.3450000000001,2.1604200000000002,2,5,7,87.47000000000001,5,0.8827929461974598
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,COc1ccc(N)cc1NC(=O)C(C)Oc1ccc(Cl)c(C)c1,334.8030000000001,3.645220000000002,2,4,6,73.58,5,0.8185382665534032
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CCOC(=O)c1sc2cc(NC(=O)C3CCC3)ccc2c1N,318.398,3.3988000000000014,2,5,7,81.42,4,0.846578068902602
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1sc(NC(=O)Nc2ccccc2)c(C(=O)OC(C)C)c1C,332.4250000000001,4.574140000000003,2,4,6,67.43,4,0.8056937368198969
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(=O)Nc1cccc(NC(=O)Nc2cccc(C(C)=O)c2)c1,311.341,3.491600000000001,3,3,6,87.30000000000001,4,0.7552469481564121
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2ccc(C)cc2)cc1,332.42500000000007,2.9929200000000016,2,3,5,75.27,5,0.8836290584641783
c1c(Nc2nccc(Oc3cc4cc[nH]c4cc3)n2)cccc1,Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(C(N)=O)cc2)c1C,332.42500000000007,2.819980000000001,2,3,5,89.25999999999999,4,0.9019338526360052
